ghi,air_temp,period_end,period,hour_decimal,sin_hour,cos_hour,energy_15min_pred_kWh
0,18,2025-07-26 22:00:00+00:00,PT15M,22.0,-0.5000000000000004,0.8660254037844384,0.0
0,18,2025-07-26 22:15:00+00:00,PT15M,22.25,-0.4422886902190014,0.8968727415326883,0.0
0,18,2025-07-26 22:30:00+00:00,PT15M,22.5,-0.38268343236508956,0.9238795325112868,0.0
0,18,2025-07-26 22:45:00+00:00,PT15M,22.75,-0.32143946530316186,0.9469301294951056,0.0
0,18,2025-07-26 23:00:00+00:00,PT15M,23.0,-0.25881904510252157,0.9659258262890681,0.0
0,18,2025-07-26 23:15:00+00:00,PT15M,23.25,-0.19509032201612872,0.9807852804032303,0.0
0,18,2025-07-26 23:30:00+00:00,PT15M,23.5,-0.13052619222005168,0.9914448613738104,0.0
0,18,2025-07-26 23:45:00+00:00,PT15M,23.75,-0.0654031292301428,0.9978589232386035,0.0
0,18,2025-07-27 00:00:00+00:00,PT15M,0.0,0.0,1.0,0.0
0,18,2025-07-27 00:15:00+00:00,PT15M,0.25,0.06540312923014306,0.9978589232386035,0.0
0,18,2025-07-27 00:30:00+00:00,PT15M,0.5,0.13052619222005157,0.9914448613738104,0.0
0,18,2025-07-27 00:45:00+00:00,PT15M,0.75,0.19509032201612825,0.9807852804032304,0.0
0,17,2025-07-27 01:00:00+00:00,PT15M,1.0,0.25881904510252074,0.9659258262890683,0.0
0,17,2025-07-27 01:15:00+00:00,PT15M,1.25,0.3214394653031616,0.9469301294951057,0.0
0,17,2025-07-27 01:30:00+00:00,PT15M,1.5,0.3826834323650898,0.9238795325112867,0.0
0,17,2025-07-27 01:45:00+00:00,PT15M,1.75,0.44228869021900125,0.8968727415326884,0.0
0,17,2025-07-27 02:00:00+00:00,PT15M,2.0,0.49999999999999994,0.8660254037844387,0.0
0,17,2025-07-27 02:15:00+00:00,PT15M,2.25,0.5555702330196022,0.8314696123025452,0.0
0,17,2025-07-27 02:30:00+00:00,PT15M,2.5,0.6087614290087207,0.7933533402912352,0.0
0,17,2025-07-27 02:45:00+00:00,PT15M,2.75,0.6593458151000688,0.7518398074789774,0.0
0,17,2025-07-27 03:00:00+00:00,PT15M,3.0,0.7071067811865476,0.7071067811865476,0.0
0,17,2025-07-27 03:15:00+00:00,PT15M,3.25,0.7518398074789774,0.6593458151000688,0.0
3,17,2025-07-27 03:30:00+00:00,PT15M,3.5,0.7933533402912352,0.6087614290087207,0.016887093
9,17,2025-07-27 03:45:00+00:00,PT15M,3.75,0.8314696123025451,0.5555702330196024,0.026708065
16,17,2025-07-27 04:00:00+00:00,PT15M,4.0,0.8660254037844386,0.5000000000000001,0.038738802
24,17,2025-07-27 04:15:00+00:00,PT15M,4.25,0.8968727415326884,0.44228869021900125,0.053700194
35,17,2025-07-27 04:30:00+00:00,PT15M,4.5,0.9238795325112867,0.38268343236508984,0.069494575
48,17,2025-07-27 04:45:00+00:00,PT15M,4.75,0.9469301294951056,0.3214394653031617,0.08681208
63,16,2025-07-27 05:00:00+00:00,PT15M,5.0,0.9659258262890683,0.25881904510252074,0.06710863
79,16,2025-07-27 05:15:00+00:00,PT15M,5.25,0.9807852804032304,0.19509032201612833,0.07663818
95,16,2025-07-27 05:30:00+00:00,PT15M,5.5,0.9914448613738104,0.1305261922200517,0.094487645
112,16,2025-07-27 05:45:00+00:00,PT15M,5.75,0.9978589232386035,0.06540312923014327,0.13795495
130,16,2025-07-27 06:00:00+00:00,PT15M,6.0,1.0,6.123233995736766e-17,0.18208815
147,16,2025-07-27 06:15:00+00:00,PT15M,6.25,0.9978589232386035,-0.06540312923014314,0.20542644
161,16,2025-07-27 06:30:00+00:00,PT15M,6.5,0.9914448613738104,-0.1305261922200516,0.23622186
174,16,2025-07-27 06:45:00+00:00,PT15M,6.75,0.9807852804032304,-0.1950903220161282,0.26677996
187,16,2025-07-27 07:00:00+00:00,PT15M,7.0,0.9659258262890683,-0.25881904510252063,0.28850126
198,16,2025-07-27 07:15:00+00:00,PT15M,7.25,0.9469301294951057,-0.3214394653031616,0.30597886
207,16,2025-07-27 07:30:00+00:00,PT15M,7.5,0.9238795325112868,-0.3826834323650895,0.32136875
213,16,2025-07-27 07:45:00+00:00,PT15M,7.75,0.8968727415326884,-0.44228869021900113,0.33274913
218,17,2025-07-27 08:00:00+00:00,PT15M,8.0,0.8660254037844387,-0.4999999999999998,0.32113186
225,17,2025-07-27 08:15:00+00:00,PT15M,8.25,0.8314696123025451,-0.5555702330196023,0.32219797
233,17,2025-07-27 08:30:00+00:00,PT15M,8.5,0.7933533402912352,-0.6087614290087207,0.32091385
240,17,2025-07-27 08:45:00+00:00,PT15M,8.75,0.7518398074789774,-0.6593458151000688,0.31768164
246,17,2025-07-27 09:00:00+00:00,PT15M,9.0,0.7071067811865476,-0.7071067811865475,0.3136136
256,17,2025-07-27 09:15:00+00:00,PT15M,9.25,0.659345815100069,-0.7518398074789773,0.32355827
269,17,2025-07-27 09:30:00+00:00,PT15M,9.5,0.6087614290087209,-0.793353340291235,0.33813232
282,17,2025-07-27 09:45:00+00:00,PT15M,9.75,0.5555702330196025,-0.831469612302545,0.35145345
293,17,2025-07-27 10:00:00+00:00,PT15M,10.0,0.49999999999999994,-0.8660254037844387,0.3653373
302,17,2025-07-27 10:15:00+00:00,PT15M,10.25,0.4422886902190017,-0.8968727415326881,0.36893892
306,17,2025-07-27 10:30:00+00:00,PT15M,10.5,0.3826834323650899,-0.9238795325112867,0.36268133
310,18,2025-07-27 10:45:00+00:00,PT15M,10.75,0.32143946530316175,-0.9469301294951056,0.36167186
313,18,2025-07-27 11:00:00+00:00,PT15M,11.0,0.258819045102521,-0.9659258262890682,0.36915213
313,18,2025-07-27 11:15:00+00:00,PT15M,11.25,0.19509032201612816,-0.9807852804032304,0.37974894
310,18,2025-07-27 11:30:00+00:00,PT15M,11.5,0.130526192220052,-0.9914448613738104,0.37998602
306,18,2025-07-27 11:45:00+00:00,PT15M,11.75,0.06540312923014312,-0.9978589232386035,0.3780393
301,18,2025-07-27 12:00:00+00:00,PT15M,12.0,1.2246467991473532e-16,-1.0,0.37355262
294,18,2025-07-27 12:15:00+00:00,PT15M,12.25,-0.06540312923014287,-0.9978589232386035,0.36882263
285,19,2025-07-27 12:30:00+00:00,PT15M,12.5,-0.13052619222005177,-0.9914448613738104,0.40126997
275,19,2025-07-27 12:45:00+00:00,PT15M,12.75,-0.19509032201612792,-0.9807852804032305,0.38087365
264,19,2025-07-27 13:00:00+00:00,PT15M,13.0,-0.2588190451025208,-0.9659258262890683,0.3575411
256,19,2025-07-27 13:15:00+00:00,PT15M,13.25,-0.32143946530316153,-0.9469301294951057,0.34086037
250,20,2025-07-27 13:30:00+00:00,PT15M,13.5,-0.38268343236508967,-0.9238795325112868,0.3811937
242,20,2025-07-27 13:45:00+00:00,PT15M,13.75,-0.44228869021900147,-0.8968727415326883,0.36958504
235,20,2025-07-27 14:00:00+00:00,PT15M,14.0,-0.4999999999999997,-0.8660254037844388,0.36681944
228,20,2025-07-27 14:15:00+00:00,PT15M,14.25,-0.555570233019602,-0.8314696123025455,0.3610177
223,21,2025-07-27 14:30:00+00:00,PT15M,14.5,-0.6087614290087207,-0.7933533402912352,0.36823648
215,21,2025-07-27 14:45:00+00:00,PT15M,14.75,-0.6593458151000688,-0.7518398074789774,0.346257
206,21,2025-07-27 15:00:00+00:00,PT15M,15.0,-0.7071067811865471,-0.7071067811865479,0.31896234
193,21,2025-07-27 15:15:00+00:00,PT15M,15.25,-0.7518398074789773,-0.6593458151000691,0.2955609
178,21,2025-07-27 15:30:00+00:00,PT15M,15.5,-0.7933533402912349,-0.6087614290087209,0.2757848
162,21,2025-07-27 15:45:00+00:00,PT15M,15.75,-0.8314696123025452,-0.5555702330196022,0.25112635
146,21,2025-07-27 16:00:00+00:00,PT15M,16.0,-0.8660254037844385,-0.5000000000000004,0.22550721
127,21,2025-07-27 16:15:00+00:00,PT15M,16.25,-0.8968727415326883,-0.44228869021900136,0.19661824
109,21,2025-07-27 16:30:00+00:00,PT15M,16.5,-0.9238795325112868,-0.3826834323650895,0.16815811
91,21,2025-07-27 16:45:00+00:00,PT15M,16.75,-0.9469301294951056,-0.3214394653031618,0.13748762
74,21,2025-07-27 17:00:00+00:00,PT15M,17.0,-0.9659258262890683,-0.25881904510252063,0.104119524
58,21,2025-07-27 17:15:00+00:00,PT15M,17.25,-0.9807852804032303,-0.19509032201612866,0.07340452
43,20,2025-07-27 17:30:00+00:00,PT15M,17.5,-0.9914448613738104,-0.13052619222005163,0.04821293
30,20,2025-07-27 17:45:00+00:00,PT15M,17.75,-0.9978589232386035,-0.06540312923014273,0.030250924
20,20,2025-07-27 18:00:00+00:00,PT15M,18.0,-1.0,-1.8369701987210297e-16,0.01312908
13,19,2025-07-27 18:15:00+00:00,PT15M,18.25,-0.9978589232386036,0.06540312923014237,0.0
6,19,2025-07-27 18:30:00+00:00,PT15M,18.5,-0.9914448613738105,0.13052619222005127,0.0
1,18,2025-07-27 18:45:00+00:00,PT15M,18.75,-0.9807852804032304,0.1950903220161283,0.0
0,18,2025-07-27 19:00:00+00:00,PT15M,19.0,-0.9659258262890684,0.2588190451025203,0.0
0,18,2025-07-27 19:15:00+00:00,PT15M,19.25,-0.9469301294951057,0.3214394653031615,0.0
0,17,2025-07-27 19:30:00+00:00,PT15M,19.5,-0.923879532511287,0.38268343236508917,0.0
0,17,2025-07-27 19:45:00+00:00,PT15M,19.75,-0.8968727415326884,0.442288690219001,0.0
0,17,2025-07-27 20:00:00+00:00,PT15M,20.0,-0.8660254037844386,0.5000000000000001,0.0
0,17,2025-07-27 20:15:00+00:00,PT15M,20.25,-0.8314696123025455,0.5555702330196018,0.0
0,17,2025-07-27 20:30:00+00:00,PT15M,20.5,-0.7933533402912357,0.6087614290087199,0.0
0,17,2025-07-27 20:45:00+00:00,PT15M,20.75,-0.7518398074789772,0.6593458151000691,0.0
0,17,2025-07-27 21:00:00+00:00,PT15M,21.0,-0.7071067811865477,0.7071067811865474,0.0
0,17,2025-07-27 21:15:00+00:00,PT15M,21.25,-0.6593458151000687,0.7518398074789775,0.0
0,17,2025-07-27 21:30:00+00:00,PT15M,21.5,-0.608761429008721,0.7933533402912349,0.0
0,17,2025-07-27 21:45:00+00:00,PT15M,21.75,-0.555570233019603,0.8314696123025447,0.0
0,17,2025-07-27 22:00:00+00:00,PT15M,22.0,-0.5000000000000004,0.8660254037844384,0.0
0,17,2025-07-27 22:15:00+00:00,PT15M,22.25,-0.4422886902190014,0.8968727415326883,0.0
0,17,2025-07-27 22:30:00+00:00,PT15M,22.5,-0.38268343236508956,0.9238795325112868,0.0
0,16,2025-07-27 22:45:00+00:00,PT15M,22.75,-0.32143946530316186,0.9469301294951056,0.0
0,16,2025-07-27 23:00:00+00:00,PT15M,23.0,-0.25881904510252157,0.9659258262890681,0.0
0,16,2025-07-27 23:15:00+00:00,PT15M,23.25,-0.19509032201612872,0.9807852804032303,0.0
0,16,2025-07-27 23:30:00+00:00,PT15M,23.5,-0.13052619222005168,0.9914448613738104,0.0
0,16,2025-07-27 23:45:00+00:00,PT15M,23.75,-0.0654031292301428,0.9978589232386035,0.0
0,16,2025-07-28 00:00:00+00:00,PT15M,0.0,0.0,1.0,0.0
0,16,2025-07-28 00:15:00+00:00,PT15M,0.25,0.06540312923014306,0.9978589232386035,0.0
0,16,2025-07-28 00:30:00+00:00,PT15M,0.5,0.13052619222005157,0.9914448613738104,0.0
0,16,2025-07-28 00:45:00+00:00,PT15M,0.75,0.19509032201612825,0.9807852804032304,0.0
0,16,2025-07-28 01:00:00+00:00,PT15M,1.0,0.25881904510252074,0.9659258262890683,0.0
0,16,2025-07-28 01:15:00+00:00,PT15M,1.25,0.3214394653031616,0.9469301294951057,0.0
0,16,2025-07-28 01:30:00+00:00,PT15M,1.5,0.3826834323650898,0.9238795325112867,0.0
0,16,2025-07-28 01:45:00+00:00,PT15M,1.75,0.44228869021900125,0.8968727415326884,0.0
0,15,2025-07-28 02:00:00+00:00,PT15M,2.0,0.49999999999999994,0.8660254037844387,0.0
0,15,2025-07-28 02:15:00+00:00,PT15M,2.25,0.5555702330196022,0.8314696123025452,0.0
0,15,2025-07-28 02:30:00+00:00,PT15M,2.5,0.6087614290087207,0.7933533402912352,0.0
0,15,2025-07-28 02:45:00+00:00,PT15M,2.75,0.6593458151000688,0.7518398074789774,0.0
0,15,2025-07-28 03:00:00+00:00,PT15M,3.0,0.7071067811865476,0.7071067811865476,0.0
0,15,2025-07-28 03:15:00+00:00,PT15M,3.25,0.7518398074789774,0.6593458151000688,0.0
2,15,2025-07-28 03:30:00+00:00,PT15M,3.5,0.7933533402912352,0.6087614290087207,0.01105479
8,15,2025-07-28 03:45:00+00:00,PT15M,3.75,0.8314696123025451,0.5555702330196024,0.012538491
15,15,2025-07-28 04:00:00+00:00,PT15M,4.0,0.8660254037844386,0.5000000000000001,0.015687073
24,15,2025-07-28 04:15:00+00:00,PT15M,4.25,0.8968727415326884,0.44228869021900125,0.016815415
35,16,2025-07-28 04:30:00+00:00,PT15M,4.5,0.9238795325112867,0.38268343236508984,0.05176899
50,16,2025-07-28 04:45:00+00:00,PT15M,4.75,0.9469301294951056,0.3214394653031617,0.059818894
66,16,2025-07-28 05:00:00+00:00,PT15M,5.0,0.9659258262890683,0.25881904510252074,0.06651694
85,17,2025-07-28 05:15:00+00:00,PT15M,5.25,0.9807852804032304,0.19509032201612833,0.11809776
105,17,2025-07-28 05:30:00+00:00,PT15M,5.5,0.9914448613738104,0.1305261922200517,0.13883893
128,18,2025-07-28 05:45:00+00:00,PT15M,5.75,0.9978589232386035,0.06540312923014327,0.1761245
151,18,2025-07-28 06:00:00+00:00,PT15M,6.0,1.0,6.123233995736766e-17,0.19916616
182,18,2025-07-28 06:15:00+00:00,PT15M,6.25,0.9978589232386035,-0.06540312923014314,0.23129813
219,19,2025-07-28 06:30:00+00:00,PT15M,6.5,0.9914448613738104,-0.1305261922200516,0.18858412
259,19,2025-07-28 06:45:00+00:00,PT15M,6.75,0.9807852804032304,-0.1950903220161282,0.20408218
303,20,2025-07-28 07:00:00+00:00,PT15M,7.0,0.9659258262890683,-0.25881904510252063,0.17318814
341,20,2025-07-28 07:15:00+00:00,PT15M,7.25,0.9469301294951057,-0.3214394653031616,0.21388753
372,20,2025-07-28 07:30:00+00:00,PT15M,7.5,0.9238795325112868,-0.3826834323650895,0.2586432
402,20,2025-07-28 07:45:00+00:00,PT15M,7.75,0.8968727415326884,-0.44228869021900113,0.30105945
432,20,2025-07-28 08:00:00+00:00,PT15M,8.0,0.8660254037844387,-0.4999999999999998,0.34099907
459,20,2025-07-28 08:15:00+00:00,PT15M,8.25,0.8314696123025451,-0.5555702330196023,0.39265
481,21,2025-07-28 08:30:00+00:00,PT15M,8.5,0.7933533402912352,-0.6087614290087207,0.42426017
503,21,2025-07-28 08:45:00+00:00,PT15M,8.75,0.7518398074789774,-0.6593458151000688,0.49590313
524,21,2025-07-28 09:00:00+00:00,PT15M,9.0,0.7071067811865476,-0.7071067811865475,0.5666884
539,21,2025-07-28 09:15:00+00:00,PT15M,9.25,0.659345815100069,-0.7518398074789773,0.6307643
550,22,2025-07-28 09:30:00+00:00,PT15M,9.5,0.6087614290087209,-0.793353340291235,0.6995607
559,22,2025-07-28 09:45:00+00:00,PT15M,9.75,0.5555702330196025,-0.831469612302545,0.75463814
566,22,2025-07-28 10:00:00+00:00,PT15M,10.0,0.49999999999999994,-0.8660254037844387,0.7958569
572,22,2025-07-28 10:15:00+00:00,PT15M,10.25,0.4422886902190017,-0.8968727415326881,0.83091784
578,23,2025-07-28 10:30:00+00:00,PT15M,10.5,0.3826834323650899,-0.9238795325112867,0.8914016
582,23,2025-07-28 10:45:00+00:00,PT15M,10.75,0.32143946530316175,-0.9469301294951056,0.91517895
585,23,2025-07-28 11:00:00+00:00,PT15M,11.0,0.258819045102521,-0.9659258262890682,0.93600786
585,23,2025-07-28 11:15:00+00:00,PT15M,11.25,0.19509032201612816,-0.9807852804032304,0.9614205
583,23,2025-07-28 11:30:00+00:00,PT15M,11.5,0.130526192220052,-0.9914448613738104,0.9854663
578,23,2025-07-28 11:45:00+00:00,PT15M,11.75,0.06540312923014312,-0.9978589232386035,1.0064231
572,23,2025-07-28 12:00:00+00:00,PT15M,12.0,1.2246467991473532e-16,-1.0,1.0221156
560,23,2025-07-28 12:15:00+00:00,PT15M,12.25,-0.06540312923014287,-0.9978589232386035,1.0256118
542,23,2025-07-28 12:30:00+00:00,PT15M,12.5,-0.13052619222005177,-0.9914448613738104,1.0122011
522,22,2025-07-28 12:45:00+00:00,PT15M,12.75,-0.19509032201612792,-0.9807852804032305,0.986911
501,22,2025-07-28 13:00:00+00:00,PT15M,13.0,-0.2588190451025208,-0.9659258262890683,0.95962936
482,22,2025-07-28 13:15:00+00:00,PT15M,13.25,-0.32143946530316153,-0.9469301294951057,0.9183896
465,22,2025-07-28 13:30:00+00:00,PT15M,13.5,-0.38268343236508967,-0.9238795325112868,0.869704
446,22,2025-07-28 13:45:00+00:00,PT15M,13.75,-0.44228869021900147,-0.8968727415326883,0.7990988
427,22,2025-07-28 14:00:00+00:00,PT15M,14.0,-0.4999999999999997,-0.8660254037844388,0.717848
406,22,2025-07-28 14:15:00+00:00,PT15M,14.25,-0.555570233019602,-0.8314696123025455,0.6085934
